Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2025-05-02,374.3200073242188,376.66161303945955,2.3416,5.4831,2.3416,0.6256
2025-05-05,361.6199951171875,370.6246460573021,9.0047,81.0837,9.0047,2.4901
2025-05-06,350.7300109863281,362.58674550181604,11.8567,140.5822,11.8567,3.3806
2025-05-07,328.5,346.1105399896096,17.6105,310.1311,17.6105,5.3609
2025-05-08,336.510009765625,328.4875862002373,8.0224,64.3593,8.0224,2.384
2025-05-09,355.94000244140625,332.27968992890965,23.6603,559.8104,23.6603,6.6473
2025-05-12,355.8399963378906,352.57714784699783,3.2628,10.6462,3.2628,0.9169
2025-05-13,354.1099853515625,356.5099688651753,2.4,5.7599,2.4,0.6778
2025-05-14,360.55999755859375,357.5972177851072,2.9628,8.7781,2.9628,0.8217
2025-05-15,354.3999938964844,359.7899087433507,5.3899,29.0512,5.3899,1.5209
2025-05-16,337.79998779296875,353.40252401162434,15.6025,243.4391,15.6025,4.6189
2025-05-19,330.5299987792969,338.38002097894787,7.85,61.6228,7.85,2.375
2025-05-20,302.79998779296875,327.5020937578447,24.7021,610.194,24.7021,8.1579
2025-05-21,290.79998779296875,300.73649119112815,9.9365,98.7341,9.9365,3.417
2025-05-22,281.95001220703125,288.11085485779404,6.1608,37.956,6.1608,2.1851
2025-05-23,292.9800109863282,278.5256165154351,14.4544,208.9295,14.4544,4.9336
2025-05-27,284.6499938964844,288.89194729376504,4.242,17.9942,4.242,1.4902
2025-05-28,272.0400085449219,285.4158260479271,13.3758,178.9125,13.3758,4.9169
2025-05-29,279.1000061035156,271.8052337596582,7.2948,53.2137,7.2948,2.6137
2025-05-30,263.45001220703125,279.0480695832339,15.5981,243.2994,15.5981,5.9207
2025-06-02,262.6700134277344,262.423281726351,0.2467,0.0609,0.2467,0.0939
2025-06-03,222.1499938964844,261.8338859041269,39.6839,1574.8113,39.6839,17.8636
2025-06-04,230.58000183105472,223.76305988767493,6.8169,46.4707,6.8169,2.9564
2025-06-05,248.08999633789065,225.22117827809143,22.8688,522.9828,22.8688,9.218
2025-06-06,240.67999267578125,243.2867359590255,2.6067,6.7951,2.6067,1.0831
2025-06-09,249.97999572753906,239.82672802899106,10.1533,103.0888,10.1533,4.0616
2025-06-10,238.00999450683597,252.82329718260186,14.8133,219.4339,14.8133,6.2238
2025-06-11,225.30999755859372,238.24557554535753,12.9356,167.3292,12.9356,5.7412
2025-06-12,235.8600006103516,222.8473588942106,13.0126,169.3288,13.0126,5.5171
2025-06-13,236.25999450683597,235.83044995538697,0.4295,0.1845,0.4295,0.1818
2025-06-16,248.7100067138672,232.47516572811494,16.2348,263.5701,16.2348,6.5276
2025-06-17,278.3900146484375,247.7723122379375,30.6177,937.4437,30.6177,10.9981
2025-06-18,288.1400146484375,278.39396386286535,9.7461,94.9855,9.7461,3.3824
2025-06-20,272.0599975585937,288.3464175877598,16.2864,265.2475,16.2864,5.9863
2025-06-23,273.1300048828125,278.3293130264355,5.1993,27.0328,5.1993,1.9036
2025-06-24,263.54998779296875,273.13033047915087,9.5803,91.783,9.5803,3.6351
2025-06-25,259.1600036621094,258.54753505810004,0.6125,0.3751,0.6125,0.2363
2025-06-26,268.4599914550781,257.493689780531,10.9663,120.2598,10.9663,4.0849
2025-06-27,282.76000976562494,267.97436307187854,14.7856,218.6153,14.7856,5.229
2025-06-30,267.2799987792969,280.7732489424234,13.4933,182.0678,13.4933,5.0484
2025-07-01,239.42999267578125,269.91080176105606,30.4808,929.0797,30.4808,12.7306
2025-07-02,233.2899932861328,241.99206183702336,8.7021,75.726,8.7021,3.7302
2025-07-03,221.8600006103516,229.52188765283609,7.6619,58.7045,7.6619,3.4535
2025-07-07,272.20001220703125,217.76815985030774,54.4319,2962.8266,54.4319,19.997
2025-07-08,252.3999938964844,264.349243205379,11.9492,142.7846,11.9492,4.7343
2025-07-09,252.30999755859372,256.2505599521283,3.9406,15.528,3.9406,1.5618
2025-07-10,252.35000610351557,256.28139632435335,3.9314,15.4558,3.9314,1.5579
2025-07-11,254.1100006103516,255.94543223136495,1.8354,3.3688,1.8354,0.7223
2025-07-14,241.5500030517578,249.70924526409274,8.1592,66.5732,8.1592,3.3779
2025-07-15,241.3699951171875,242.17854040463135,0.8085,0.6537,0.8085,0.335
2025-07-16,227.5,239.2321206763736,11.7321,137.6427,11.7321,5.157
2025-07-17,237.97000122070312,224.90156769752502,13.0684,170.784,13.0684,5.4916
2025-07-18,250.7400054931641,235.63991952058495,15.1001,228.0126,15.1001,6.0222
2025-07-21,259.510009765625,251.7437297564102,7.7663,60.3151,7.7663,2.9927
2025-07-22,284.95001220703125,260.21686651863274,24.7331,611.7285,24.7331,8.6798
2025-07-23,285.8800048828125,286.8171351398196,0.9371,0.8782,0.9371,0.3278
2025-07-24,292.0299987792969,287.7898229925195,4.2402,17.9791,4.2402,1.452
2025-07-25,282.1600036621094,292.1175875040208,9.9576,99.1535,9.9576,3.5291
2025-07-28,280.5199890136719,285.8041380401555,5.2841,27.9222,5.2841,1.8837
2025-07-29,287.2099914550781,274.9153296448367,12.2947,151.1587,12.2947,4.2807
2025-07-30,280.260009765625,284.8764424583187,4.6164,21.3115,4.6164,1.6472
2025-07-31,275.3500061035156,277.59880175377475,2.2488,5.0571,2.2488,0.8167
2025-08-01,276.2200012207031,275.4226134077908,0.7974,0.6358,0.7974,0.2887
2025-08-04,284.82000732421875,275.4079311287278,9.4121,88.5872,9.4121,3.3046
2025-08-05,298.260009765625,281.87263269713003,16.3874,268.5461,16.3874,5.4943
2025-08-06,318.3800048828125,297.78899008281587,20.591,423.9899,20.591,6.4674
2025-08-07,334.07000732421875,319.5114092761942,14.5586,211.9528,14.5586,4.3579
2025-08-08,347.6799926757813,336.46846249832015,11.2115,125.6984,11.2115,3.2247
2025-08-11,342.82000732421875,351.139257339084,8.3193,69.2099,8.3193,2.4267
2025-08-12,349.98001098632807,344.5257279235957,5.4543,29.7492,5.4543,1.5585
2025-08-13,342.0899963378906,348.5990919609503,6.5091,42.3683,6.5091,1.9027
2025-08-14,343.82000732421875,340.9049614425203,2.915,8.4975,2.915,0.8478
2025-08-15,334.6199951171875,340.14771591350654,5.5277,30.5557,5.5277,1.6519
2025-08-18,341.0400085449219,333.480103852693,7.5599,57.1522,7.5599,2.2167
2025-08-19,339.3399963378906,338.3586802859827,0.9813,0.963,0.9813,0.2892
2025-08-20,362.8900146484375,338.6733192432348,24.2167,586.4483,24.2167,6.6733
2025-08-21,356.8999938964844,360.0351017628054,3.1351,9.8289,3.1351,0.8784
2025-08-22,358.42999267578125,358.2868591667466,0.1431,0.0205,0.1431,0.0399
2025-08-25,346.4599914550781,358.454775022954,11.9948,143.8748,11.9948,3.4621
2025-08-26,342.69000244140625,347.8567171086106,5.1667,26.6949,5.1667,1.5077
2025-08-27,344.2699890136719,339.79906129148367,4.4709,19.9892,4.4709,1.2987
2025-08-28,332.04998779296875,342.52695097465585,10.477,109.7668,10.477,3.1552
2025-08-29,284.70001220703125,330.47193445702214,45.7719,2095.0689,45.7719,16.0772
2025-09-02,295.1400146484375,285.76094178934,9.3791,87.967,9.3791,3.1778
2025-09-03,308.5799865722656,291.58896850246674,16.991,288.6947,16.991,5.5062
2025-09-04,326.0899963378906,300.05194391405166,26.0381,677.9802,26.0381,7.9849
2025-09-05,326.42999267578125,324.86866634488797,1.5613,2.4377,1.5613,0.4783
2025-09-08,319.1099853515625,331.27429382302944,12.1643,147.9704,12.1643,3.8119
2025-09-09,325.30999755859375,319.64080771632143,5.6692,32.1397,5.6692,1.7427
2025-09-10,329.1300048828125,324.12616130167584,5.0038,25.0385,5.0038,1.5203
2025-09-11,316.3500061035156,328.77702402008435,12.427,154.4308,12.427,3.9282
2025-09-12,322.04998779296875,314.55635464307124,7.4936,56.1545,7.4936,2.3269
2025-09-15,322.1600036621094,321.04386567710753,1.1161,1.2458,1.1161,0.3465
2025-09-16,348.67999267578125,317.2575008645672,31.4225,987.373,31.4225,9.0118
