Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2025-02-14,201.6999969482422,202.98748775715106,1.2875,1.6576,1.2875,0.6383
2025-02-18,204.6100006103516,202.454706132914,2.1553,4.6453,2.1553,1.0534
2025-02-19,202.8800048828125,204.18437045685644,1.3044,1.7014,1.3044,0.6429
2025-02-20,198.3800048828125,202.28095003593626,3.9009,15.2174,3.9009,1.9664
2025-02-21,197.1199951171875,197.9066044166393,0.7866,0.6188,0.7866,0.3991
2025-02-24,201.4499969482422,198.49075863303733,2.9592,8.7571,2.9592,1.469
2025-02-25,207.86000061035162,199.85688503413803,8.0031,64.0499,8.0031,3.8502
2025-02-26,205.7400054931641,206.67949936162498,0.9395,0.8826,0.9395,0.4566
2025-02-27,207.88999938964847,204.94965127980507,2.9403,8.6456,2.9403,1.4144
2025-02-28,210.7100067138672,207.52500392067304,3.185,10.1442,3.185,1.5116
2025-03-03,213.44000244140622,210.0697966461039,3.3702,11.3583,3.3702,1.579
2025-03-04,218.16000366210935,212.18365252011426,5.9764,35.7168,5.9764,2.7394
2025-03-05,220.55000305175784,216.6046990324248,3.9453,15.5654,3.9453,1.7888
2025-03-06,227.0299987792969,219.98632409686707,7.0437,49.6134,7.0437,3.1025
2025-03-07,226.08999633789065,225.99895187038237,0.091,0.0083,0.091,0.0403
2025-03-10,225.0399932861328,226.0903197622247,1.0503,1.1032,1.0503,0.4667
2025-03-11,230.259994506836,225.79039415028092,4.4696,19.9773,4.4696,1.9411
2025-03-12,228.97000122070312,229.50149268767748,0.5315,0.2825,0.5315,0.2321
2025-03-13,227.4600067138672,228.78571665725212,1.3257,1.7575,1.3257,0.5828
2025-03-14,232.92999267578125,226.71300605237957,6.217,38.6509,6.217,2.669
2025-03-17,231.1499938964844,232.6769343032538,1.5269,2.3315,1.5269,0.6606
2025-03-18,220.5200042724609,231.9716631970405,11.4517,131.1405,11.4517,5.193
2025-03-19,223.2899932861328,220.84069198752874,2.4493,5.9991,2.4493,1.0969
2025-03-20,224.9199981689453,222.4959179067955,2.4241,5.8762,2.4241,1.0778
2025-03-21,225.05999755859372,224.66821488823825,0.3918,0.1535,0.3918,0.1741
2025-03-24,229.0500030517578,224.12902284678418,4.921,24.216,4.921,2.1484
2025-03-25,227.0500030517578,228.60076937971007,1.5508,2.4049,1.5508,0.683
2025-03-26,223.75,226.71186164759092,2.9619,8.7726,2.9619,1.3237
2025-03-27,221.3000030517578,223.65828461945057,2.3583,5.5615,2.3583,1.0656
2025-03-28,219.38999938964844,222.06328499177653,2.6733,7.1465,2.6733,1.2185
2025-03-31,220.22000122070312,218.62791762444795,1.5921,2.5347,1.5921,0.723
2025-04-01,224.19000244140625,218.49013414854562,5.6999,32.4885,5.6999,2.5424
2025-04-02,227.61000061035162,223.90262280747265,3.7074,13.7447,3.7074,1.6288
2025-04-03,222.1100006103516,226.6005903193109,4.4906,20.1654,4.4906,2.0218
2025-04-04,222.1300048828125,222.5035368131485,0.3735,0.1395,0.3735,0.1682
2025-04-07,218.94000244140625,223.01152275354252,4.0715,16.5773,4.0715,1.8597
2025-04-08,218.4600067138672,218.5511563269647,0.0911,0.0083,0.0911,0.0417
2025-04-09,217.75999450683597,217.5253948305908,0.2346,0.055,0.2346,0.1077
2025-04-10,223.3500061035156,217.60922455214316,5.7408,32.9566,5.7408,2.5703
2025-04-11,220.66000366210935,222.16480324605797,1.5048,2.2644,1.5048,0.682
2025-04-14,225.94000244140625,220.6545980416831,5.2854,27.9355,5.2854,2.3393
2025-04-15,230.7100067138672,225.60016083946175,5.1098,26.1105,5.1098,2.2148
2025-04-16,235.00999450683594,230.27246505060066,4.7375,22.4442,4.7375,2.0159
2025-04-17,235.4199981689453,234.16425237427123,1.2557,1.5769,1.2557,0.5334
2025-04-21,234.8500061035156,235.32250296191705,0.4725,0.2233,0.4725,0.2012
2025-04-22,235.41999816894534,234.22668242920733,1.1933,1.424,1.1933,0.5069
2025-04-23,238.1499938964844,235.0438810806918,3.1061,9.6479,3.1061,1.3043
2025-04-24,237.07000732421875,237.1831687549184,0.1132,0.0128,0.1132,0.0477
2025-04-25,234.63999938964844,237.49400631426397,2.854,8.1454,2.854,1.2163
2025-04-28,237.67999267578128,233.930997683462,3.749,14.055,3.749,1.5773
2025-04-29,237.4199981689453,238.5870382315552,1.167,1.362,1.167,0.4916
2025-04-30,242.05999755859375,237.45115940785217,4.6088,21.2414,4.6088,1.904
2025-05-01,236.1699981689453,241.69808811075924,5.5281,30.5598,5.5281,2.3407
2025-05-02,238.8300018310547,235.96972712493243,2.8603,8.1812,2.8603,1.1976
2025-05-05,229.1499938964844,239.5066093198675,10.3566,107.2595,10.3566,4.5196
2025-05-06,233.13999938964844,228.82004783138294,4.32,18.662,4.32,1.8529
2025-05-07,232.75999450683597,232.83085003099313,0.0709,0.005,0.0709,0.0304
2025-05-08,228.92999267578125,231.56846236418372,2.6385,6.9615,2.6385,1.1525
2025-05-09,230.3699951171875,228.51075475841935,1.8592,3.4568,1.8592,0.8071
2025-05-12,228.67999267578125,230.3288566764968,1.6489,2.7188,1.6489,0.721
2025-05-13,226.6499938964844,228.71251478567865,2.0625,4.254,2.0625,0.91
2025-05-14,226.6300048828125,227.07907921708468,0.4491,0.2017,0.4491,0.1982
2025-05-15,222.8800048828125,225.81890495758125,2.9389,8.6371,2.9389,1.3186
2025-05-16,216.5800018310547,223.369492331738,6.7895,46.0972,6.7895,3.1349
2025-05-19,212.7100067138672,215.83493594016545,3.1249,9.7652,3.1249,1.4691
2025-05-20,212.80000305175784,213.57807855246574,0.7781,0.6054,0.7781,0.3656
2025-05-21,214.35000610351562,211.88602884889224,2.464,6.0712,2.464,1.1495
2025-05-22,208.7400054931641,213.59524878200497,4.8552,23.5734,4.8552,2.326
2025-05-23,212.27999877929688,208.40449792217444,3.8755,15.0195,3.8755,1.8257
2025-05-27,205.0200042724609,213.06354064967672,8.0435,64.6985,8.0435,3.9233
2025-05-28,203.8000030517578,204.92424721995118,1.1242,1.2639,1.1242,0.5516
2025-05-29,208.36000061035156,204.60163604029367,3.7584,14.1253,3.7584,1.8038
2025-05-30,200.6999969482422,206.74001221659094,6.04,36.4818,6.04,3.0095
2025-06-02,199.25,200.57111133533,1.3211,1.7453,1.3211,0.663
2025-06-03,194.5399932861328,199.52035039663315,4.9804,24.804,4.9804,2.5601
2025-06-04,196.58999633789062,195.13685939397874,1.4531,2.1116,1.4531,0.7392
2025-06-05,198.88999938964844,196.2552691796191,2.6347,6.9418,2.6347,1.3247
2025-06-06,193.88999938964844,197.94871897449866,4.0587,16.4732,4.0587,2.0933
