Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2025-03-24,251.3672637939453,246.5962563465837,4.771,22.7625,4.771,1.898
2025-03-25,251.2384185791016,251.45080708640307,0.2124,0.0451,0.2124,0.0845
2025-03-26,247.9085235595703,251.40703681666858,3.4985,12.2396,3.4985,1.4112
2025-03-27,246.6003570556641,248.1039279887409,1.5036,2.2607,1.5036,0.6097
2025-03-28,244.00384521484372,246.76418683408158,2.7603,7.6195,2.7603,1.1313
2025-03-31,240.9415283203125,244.11414510977917,3.1726,10.0655,3.1726,1.3168
2025-04-01,239.2369384765625,240.950920567484,1.714,2.9377,1.714,0.7164
2025-04-02,244.83631896972656,239.13292871539306,5.7034,32.5287,5.7034,2.3295
2025-04-03,247.27426147460932,244.65196077719065,2.6223,6.8765,2.6223,1.0605
2025-04-04,251.21861267089844,247.1180607901151,4.1006,16.8145,4.1006,1.6323
2025-04-07,249.2761688232422,251.27638157651927,2.0002,4.0009,2.0002,0.8024
2025-04-08,247.2940826416016,249.4712843089692,2.1772,4.7402,2.1772,0.8804
2025-04-09,251.228515625,247.55126399719305,3.6773,13.5222,3.6773,1.4637
2025-04-10,259.4442443847656,251.5944896293804,7.8498,61.6186,7.8498,3.0256
2025-04-11,259.2361145019531,260.2067473412826,0.9706,0.9421,0.9706,0.3744
2025-04-14,260.47491455078125,260.1727333257586,0.3022,0.0913,0.3022,0.116
2025-04-15,266.8770446777344,261.5761703633616,5.3009,28.0993,5.3009,1.9863
2025-04-16,270.5538024902344,268.3727267386239,2.1811,4.7571,2.1811,0.8062
2025-04-17,272.9025573730469,272.38516545450693,0.5174,0.2677,0.5174,0.1896
2025-04-21,273.8143310546875,274.97588740395804,1.1616,1.3492,1.1616,0.4242
2025-04-22,273.1304931640625,275.9665620008018,2.8361,8.0433,2.8361,1.0384
2025-04-23,271.33673095703125,275.1903495215811,3.8536,14.8504,3.8536,1.4202
2025-04-24,274.3494567871094,273.1562502133602,1.1932,1.4237,1.1932,0.4349
2025-04-25,276.8567810058594,275.99229453961016,0.8645,0.7473,0.8645,0.3123
2025-04-28,273.5863647460937,278.35542210482527,4.7691,22.7439,4.7691,1.7432
2025-04-29,270.11773681640625,274.76598182040465,4.6482,21.6062,4.6482,1.7208
2025-04-30,275.6179809570312,270.958042199607,4.6599,21.715,4.6599,1.6907
2025-05-01,280.6524963378906,276.3189684896133,4.3335,18.7795,4.3335,1.5441
2025-05-02,280.692138671875,281.358927900812,0.6668,0.4446,0.6668,0.2376
2025-05-05,277.1343078613281,281.3764518413518,4.2421,17.9958,4.2421,1.5307
