Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-08-09,173.99000549316406,176.7260046996107,2.736,7.4857,2.736,1.5725
2024-08-12,174.83999633789065,173.54964854638274,1.2903,1.665,1.2903,0.738
2024-08-13,177.4600067138672,174.2799569724084,3.18,10.1127,3.18,1.792
2024-08-14,174.9499969482422,176.69423174225903,1.7442,3.0424,1.7442,0.997
2024-08-15,186.6000061035156,174.42188980308492,12.1781,148.3065,12.1781,6.5263
2024-08-16,180.11000061035156,185.31574478717081,5.2057,27.0998,5.2057,2.8903
2024-08-19,173.74000549316406,178.91926306857476,5.1793,26.8247,5.1793,2.981
2024-08-20,179.24000549316406,172.4147851167345,6.8252,46.5836,6.8252,3.8079
2024-08-21,176.75,177.4340817899374,0.6841,0.468,0.6841,0.387
2024-08-22,176.19000244140625,174.97781355679035,1.2122,1.4694,1.2122,0.688
2024-08-23,178.78999328613278,174.88245148515853,3.9075,15.2689,3.9075,2.1855
2024-08-26,178.0800018310547,177.60105567091978,0.4789,0.2294,0.4789,0.2689
2024-08-27,176.2899932861328,177.02844430795903,0.7385,0.5453,0.7385,0.4189
2024-08-28,174.77000427246094,175.15556071667925,0.3856,0.1487,0.3856,0.2206
2024-08-29,174.99999999999997,173.73263780263278,1.2674,1.6062,1.2674,0.7242
2024-08-30,177.94000244140625,173.80662113428116,4.1334,17.0848,4.1334,2.3229
2024-09-03,177.47999572753906,176.76433233436182,0.7157,0.5122,0.7157,0.4032
2024-09-04,173.7899932861328,176.82602469111225,3.036,9.2175,3.036,1.747
2024-09-05,170.66000366210938,173.6616698243124,3.0017,9.01,3.0017,1.7589
2024-09-06,177.2899932861328,170.49690374739657,6.7931,46.1461,6.7931,3.8316
2024-09-09,182.47000122070312,176.4104657512189,6.0595,36.718,6.0595,3.3208
2024-09-10,178.00999450683594,181.60129771187894,3.5913,12.8975,3.5913,2.0175
2024-09-11,187.44000244140622,177.286642588645,10.1534,103.0907,10.1534,5.4169
2024-09-12,184.8600006103516,186.63578714753748,1.7758,3.1534,1.7758,0.9606
2024-09-13,181.57000732421875,184.37344503957323,2.8034,7.8593,2.8034,1.544
2024-09-16,183.00999450683597,181.06942730434093,1.9406,3.7658,1.9406,1.0604
2024-09-17,182.5800018310547,182.08412442721422,0.4959,0.2459,0.4959,0.2716
2024-09-18,187.3500061035156,181.52097092281656,5.829,33.9777,5.829,3.1113
2024-09-19,196.36999511718753,186.3513921710364,10.0186,100.3724,10.0186,5.1019
2024-09-20,197.41999816894534,195.31253459579602,2.1075,4.4414,2.1075,1.0675
2024-09-23,197.8800048828125,197.1160644809779,0.7639,0.5836,0.7639,0.3861
2024-09-24,209.8600006103516,197.5762004157441,12.2838,150.8917,12.2838,5.8533
2024-09-25,231.25999450683594,209.2207970684058,22.0392,485.7262,22.0392,9.5301
2024-09-26,246.38999938964844,231.14180903477066,15.2482,232.5073,15.2482,6.1886
2024-09-27,251.52000427246088,245.64116084165107,5.8788,34.5608,5.8788,2.3373
2024-09-30,252.94000244140622,250.50207872568987,2.4379,5.9435,2.4379,0.9638
2024-10-01,262.3299865722656,252.4601206613952,9.8699,97.4143,9.8699,3.7624
2024-10-02,263.260009765625,261.59759231978387,1.6624,2.7636,1.6624,0.6315
