Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-11-14,411.6829528808594,423.39468449290507,11.7117,137.1647,11.7117,2.8448
2024-11-15,412.9114074707031,416.0512951992605,3.1399,9.8589,3.1399,0.7604
2024-11-18,409.6421508789063,418.0530813801488,8.4109,70.7438,8.4109,2.0532
2024-11-19,409.9888610839843,414.11516973211843,4.1263,17.0264,4.1263,1.0064
2024-11-20,406.779052734375,414.35413421590056,7.5751,57.3819,7.5751,1.8622
2024-11-21,409.2756042480469,411.08372202995815,1.8081,3.2693,1.8081,0.4418
2024-11-22,413.25820922851557,413.10782070294226,0.1504,0.0226,0.1504,0.0364
2024-11-25,405.62982177734375,416.57004551572754,10.9402,119.6885,10.9402,2.6971
2024-11-26,405.0948791503906,409.3150894173523,4.2202,17.8102,4.2202,1.0418
2024-11-27,404.589599609375,408.63997509161345,4.0504,16.4055,4.0504,1.0011
2024-11-29,397.96185302734375,408.0043912222318,10.0425,100.8526,10.0425,2.5235
2024-12-02,401.9444580078125,401.75341263027804,0.191,0.0365,0.191,0.0475
2024-12-03,410.34555053710943,405.2878108622972,5.0577,25.5807,5.0577,1.2326
2024-12-04,419.10327148437494,412.54021181164353,6.5631,43.0738,6.5631,1.566
2024-12-05,423.0264282226563,420.16868987851194,2.8577,8.1667,2.8577,0.6755
2024-12-06,426.5830078125,423.86868803550897,2.7143,7.3675,2.7143,0.6363
2024-12-09,427.3260192871093,427.10953622614034,0.2165,0.0469,0.2165,0.0507
2024-12-10,431.1005859375,427.8447538440705,3.2558,10.6004,3.2558,0.7552
2024-12-11,426.8009948730469,431.578421264654,4.7774,22.8238,4.7774,1.1194
2024-12-12,434.6076354980469,427.6033002004806,7.0043,49.0607,7.0043,1.6116
2024-12-13,431.2194519042969,434.8083964094585,3.5889,12.8805,3.5889,0.8323
2024-12-16,429.4758605957031,431.84649454049213,2.3706,5.6199,2.3706,0.552
