Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-08-01,404.0722961425781,408.4033591944426,4.3311,18.7581,4.3311,1.0719
2024-08-02,405.25683593750006,404.20962645009786,1.0472,1.0966,1.0472,0.2584
2024-08-05,407.0139770507813,405.4424444155302,1.5715,2.4697,1.5715,0.3861
2024-08-06,409.40283203125006,407.08025516183994,2.3226,5.3944,2.3226,0.5673
2024-08-07,408.3959655761719,409.56120302557247,1.1652,1.3578,1.1652,0.2853
2024-08-08,411.1993713378906,408.5734696019281,2.6259,6.8954,2.6259,0.6386
2024-08-09,418.3888244628906,411.3877015095568,7.0011,49.0157,7.0011,1.6734
2024-08-12,416.3219299316406,418.5321676113017,2.2102,4.8852,2.2102,0.5309
2024-08-13,415.5505981445313,416.4596020023382,0.909,0.8263,0.909,0.2187
2024-08-14,420.6237487792969,415.72244370281265,4.9013,24.0228,4.9013,1.1652
2024-08-15,424.28271484375006,420.81639533553243,3.4663,12.0154,3.4663,0.817
2024-08-16,425.7463073730469,424.44466701184865,1.3016,1.6943,1.3016,0.3057
2024-08-19,422.2653198242188,425.9102900408652,3.645,13.2858,3.645,0.8632
2024-08-20,425.3902893066407,422.45871822342457,2.9316,8.5941,2.9316,0.6891
2024-08-21,425.54855346679693,425.58511894840194,0.0366,0.0013,0.0366,0.0086
2024-08-22,424.4112854003906,425.7434555938744,1.3322,1.7747,1.3322,0.3139
2024-08-23,410.0720520019531,424.54758501087053,14.4755,209.5411,14.4755,3.53
2024-08-26,410.5269470214844,410.2598658590068,0.2671,0.0713,0.2671,0.0651
2024-08-27,408.9347839355469,410.7097817270842,1.775,3.1506,1.775,0.4341
2024-08-28,411.4565124511718,409.12207692144875,2.3344,5.4496,2.3344,0.5674
2024-08-29,419.3085021972656,411.64496039400547,7.6635,58.7299,7.6635,1.8277
2024-08-30,419.8128051757813,419.49064924502454,0.3222,0.1038,0.3222,0.0767
2024-09-03,419.1502685546875,420.0050803181512,0.8548,0.7307,0.8548,0.2039
2024-09-04,423.1256713867188,419.3257013074035,3.8,14.4398,3.8,0.8981
2024-09-05,427.88232421874994,423.2997415890641,4.5826,21.0001,4.5826,1.071
2024-09-06,436.16943359375,427.985155435279,8.1843,66.9824,8.1843,1.8764
2024-09-09,436.68365478515625,436.3692001061281,0.3145,0.0989,0.3145,0.072
2024-09-10,437.66265869140636,436.883656811915,0.779,0.6068,0.779,0.178
2024-09-11,443.3983459472657,437.67638030996756,5.722,32.7409,5.722,1.2905
2024-09-12,441.3908996582031,443.60142331661336,2.2105,4.8864,2.2105,0.5008
2024-09-13,440.7579650878906,441.53091587829476,0.773,0.5975,0.773,0.1754
2024-09-16,444.7927856445313,440.9598331572852,3.833,14.6915,3.833,0.8617
2024-09-17,442.7061767578125,444.9754513676817,2.2693,5.1496,2.2693,0.5126
2024-09-18,445.9497680664063,442.7386859661201,3.2111,10.311,3.2111,0.7201
2024-09-19,447.1463623046875,446.15401399241824,0.9923,0.9848,0.9923,0.2219
