Date,Actual,Predicted
2019-01-17,37.12714767456055,37.19281
2019-01-18,37.35582733154297,37.548855
2019-01-22,36.517333984375,37.820763
2019-01-23,36.665016174316406,37.35554
2019-01-24,36.3744010925293,37.161396
2019-01-25,37.57973098754883,36.921764
2019-01-28,37.23194885253906,37.61838
2019-01-29,36.84605026245117,37.79539
2019-01-30,39.36391830444336,37.555817
2019-01-31,39.64738464355469,39.042038
2019-02-01,39.666446685791016,40.017185
2019-02-04,40.79316711425781,40.33453
2019-02-05,41.491119384765625,41.065926
2019-02-06,41.505409240722656,41.8126
2019-02-07,40.71932601928711,42.080406
2019-02-08,40.76717758178711,41.57634
2019-02-11,40.53272247314453,41.284523
2019-02-12,40.88198471069336,41.03531
2019-02-13,40.7121467590332,41.189106
2019-02-14,40.8604736328125,41.21481
2019-02-15,40.76956558227539,41.330185
2019-02-19,40.89157485961914,41.34091
2019-02-20,41.15472030639648,41.41981
2019-02-21,40.92267227172852,41.6337
2019-02-22,41.37958908081055,41.58311
2019-02-25,41.68102264404297,41.825275
2019-02-26,41.70495223999024,42.1469
2019-02-27,41.83412551879883,42.29311
2019-02-28,41.42265701293945,42.40195
2019-03-01,41.85806274414063,42.157394
2019-03-04,42.06856918334961,42.291786
2019-03-05,41.99201965332031,42.524677
2019-03-06,41.75040435791016,42.58116
2019-03-07,41.26716613769531,42.421936
2019-03-08,41.36524963378906,42.01263
2019-03-11,42.7982292175293,41.885086
2019-03-12,43.279083251953125,42.8148
2019-03-13,43.47047424316406,43.638714
2019-03-14,43.953712463378906,44.074425
2019-03-15,44.525482177734375,44.485344
2019-03-18,44.980010986328125,44.97998
2019-03-19,44.62355422973633,45.44847
2019-03-20,45.01350402832031,45.36672
2019-03-21,46.67136001586914,45.49546
2019-03-22,45.70487976074219,46.637756
2019-03-25,45.152252197265625,46.5731
2019-03-26,44.68576049804688,46.0276
2019-03-27,45.08766174316406,45.427708
2019-03-28,45.14746856689453,45.450172
2019-03-29,45.44171905517578,45.5984
2019-04-01,45.75032806396485,45.894157
2019-04-02,46.41539001464844,46.24693
2019-04-03,46.73357391357422,46.83095
2019-04-04,46.814903259277344,47.28782
2019-04-05,47.128299713134766,47.485455
2019-04-08,47.86989974975586,47.708645
2019-04-09,47.72636795043945,48.25842
2019-04-10,47.99430084228516,48.40064
2019-04-11,47.59478759765625,48.56383
2019-04-12,47.57565307617188,48.349915
2019-04-15,47.661766052246094,48.197117
2019-04-16,47.66656112670898,48.19911
2019-04-17,48.59477996826172,48.23149
2019-04-18,48.769412994384766,48.867493
2019-04-22,48.9296989440918,49.313152
2019-04-23,49.63541412353516,49.56797
2019-04-24,49.55885696411133,50.08861
2019-04-25,49.10912704467773,50.253704
2019-04-26,48.87466812133789,49.959816
2019-04-29,48.94883346557617,49.61433
2019-04-30,48.00627899169922,49.513256
2019-05-01,50.36267852783203,48.895966
2019-05-02,50.034934997558594,50.15112
2019-05-03,50.65694427490234,50.67571
2019-05-06,49.87465286254883,51.209866
2019-05-07,48.53017807006836,50.881886
2019-05-08,48.53974533081055,49.738354
2019-05-09,48.01823043823242,49.175846
2019-05-10,47.35301208496094,48.695087
2019-05-13,44.60088348388672,48.119896
2019-05-14,45.306922912597656,46.12323
2019-05-15,45.84965896606445,45.669357
2019-05-16,45.64793395996094,46.088528
2019-05-17,45.388580322265625,46.297882
2019-05-20,43.96927261352539,46.22059
2019-05-21,44.81221389770508,45.226986
2019-05-22,43.89482879638672,45.26396
2019-05-23,43.14556121826172,44.801254
2019-05-24,42.979862213134766,44.079758
2019-05-28,42.802154541015625,43.661327
2019-05-29,42.59801864624024,43.432674
2019-05-30,42.8189582824707,43.25492
2019-05-31,42.04327392578125,43.353764
2019-06-03,41.618202209472656,42.93045
2019-06-04,43.14076614379883,42.42578
2019-06-05,43.83720397949219,43.212013
2019-06-06,44.480804443359375,44.14244
2019-06-07,45.66475296020508,44.946926
2019-06-10,46.248313903808594,45.99093
2019-06-11,46.78384780883789,46.763218
2019-06-12,46.63496398925781,47.32719
2019-06-13,46.62535858154297,47.36642
2019-06-14,46.286739349365234,47.261852
2019-06-17,46.56291198730469,46.950188
2019-06-18,47.65801239013672,46.97574
2019-06-19,47.51871109008789,47.75416
2019-06-20,47.90055084228516,48.08017
2019-06-21,47.73725128173828,48.411392
2019-06-24,47.68922424316406,48.42548
2019-06-25,46.96637344360352,48.349716
2019-06-26,47.982208251953125,47.82709
2019-06-27,47.96779251098633,48.232277
2019-06-28,47.53071975708008,48.50504
2019-07-01,48.40248107910156,48.324406
2019-07-02,48.68585586547852,48.76761
2019-07-03,49.08930206298828,49.19916
2019-07-05,49.04607772827149,49.627987
2019-07-08,48.03504180908203,49.752144
2019-07-09,48.32802581787109,49.08105
2019-07-10,48.80592727661133,48.893616
2019-07-11,48.45050430297852,49.188404
2019-07-12,48.82273864746094,49.146393
2019-07-15,49.28143310546875,49.344563
2019-07-16,49.11090850830078,49.754
2019-07-17,48.83475112915039,49.828808
2019-07-18,49.38949203491211,49.628567
2019-07-19,48.65222930908203,49.86663
2019-07-22,49.76412963867188,49.524597
2019-07-23,50.15317153930664,50.047318
2019-07-24,50.11235046386719,50.61109
2019-07-25,49.716102600097656,50.81146
2019-07-26,49.88900375366211,50.5709
2019-07-29,50.35490036010742,50.51541
2019-07-30,50.13876724243164,50.8099
2019-07-31,51.16179656982422,50.8275
2019-08-01,50.0547103881836,51.47146
2019-08-02,48.99563980102539,51.070694
2019-08-05,46.43082427978516,50.0865
